Source Server,Batch GUID,ROOTGUID,OrderId,Batch Name,Product Name,Batch Act Start,Batch Act End,Batch Transfer Time,Quantity,Material Name,Material Code,sp_prot,SetPoint Float,Actual Value Float,FormulaCategoryName,POBJID,EventID
Server2,9234FABC-4F8D-443E-822E-4222C0F07CC5,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER 602 1,BROILER FINISHER BAG,2026-07-22 18:20:25.673,2026-07-22 18:35:13.583,2026-07-22 18:36:16.940,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,9234FABC-4F8D-443E-822E-4222C0F07CC5,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER 602 1,BROILER FINISHER BAG,2026-07-22 18:20:25.673,2026-07-22 18:35:13.583,2026-07-22 18:36:16.940,4500.0,TermiN-8,33,100.0,4.5,0.0,Production Recipes,6,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,BETAIN HCL,142,100.0,2.25,0.8391204,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7798033,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Broiler Mineral Mix,31,100.0,4.5,6.047453,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,KENZYME PRO,77,100.0,2.7,2.965857,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Limestone,113,100.0,65.07,65.97217,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8405671,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Maize,100,100.0,2688.75,2679.977,Production Recipes,4,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Methionine,12,100.0,13.95,14.03356,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Monocalcium Phos,204,100.0,42.03,42.10069,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,NOVELA ECL,6,100.0,0.45,0.5396412,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Provi Oxi Stop,21,100.0,0.45,1.540799,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Rovabio P10,176,100.0,2.25,2.38426,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Sacox (500g),91,100.0,2.25,4.513889,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Salt,202,100.0,12.105,13.16551,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,SOLIS,124,100.0,6.75,7.291667,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,9.982643,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,SOYA-,105,100.0,1755.0,1751.562,Production Recipes,1,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,Soya Oil,210,100.0,14.58,15.25,Production Recipes,10,
Server2,D3CACF54-2910-435A-8B70-3B984590DBA2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-22 18:33:12.853,2026-07-22 18:57:01.407,2026-07-22 18:58:04.917,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,BETAIN HCL,142,100.0,2.25,0.0,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,BIOSTRONG 510,140,100.0,0.675,0.8101853,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.946181,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,KENZYME PRO,77,100.0,2.7,2.965857,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Limestone,113,100.0,65.07,79.71643,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,LYSOFORTE DRY,30,100.0,0.9,1.100984,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Maize,100,100.0,2688.75,2686.343,Production Recipes,4,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Methionine,12,100.0,13.95,13.02083,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Monocalcium Phos,204,100.0,42.03,42.24537,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,NOVELA ECL,6,100.0,0.45,0.5208334,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Provi Oxi Stop,21,100.0,0.45,1.260127,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Rovabio P10,176,100.0,2.25,3.506944,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Sacox (500g),91,100.0,2.25,3.396991,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Salt,202,100.0,12.105,13.02083,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,SOLIS,124,100.0,6.75,7.146992,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,9.982643,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,SOYA-,105,100.0,1755.0,1758.709,Production Recipes,1,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes,10,
Server2,A199A849-6A21-4891-A42B-1704AE5411C2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-22 18:33:14.837,2026-07-22 19:00:40.510,2026-07-22 19:01:43.987,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,BETAIN HCL,142,100.0,2.25,2.361111,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7595487,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Broiler Mineral Mix,31,100.0,4.05,6.25,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Broiler Starter PX,69,100.0,4.05,5.127316,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Choline Chloride 60%,26,100.0,2.7,3.096066,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,KENZYME PRO,77,100.0,2.7,3.081597,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Limestone,113,100.0,47.655,47.28003,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8593751,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Maize,100,100.0,2877.075,2875.723,Production Recipes,4,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Methionine,12,100.0,9.72,9.982639,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Monocalcium Phos,204,100.0,31.14,31.10532,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,NOVELA ECL,6,100.0,0.45,0.5280671,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Rovabio P10,176,100.0,2.25,3.159722,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Salt,202,100.0,13.635,14.03356,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,SOLIS,124,100.0,6.75,7.335069,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,SOUDIOM Bicarbon,35,100.0,8.145,9.114586,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,SOYA-,105,100.0,1443.105,1440.393,Production Recipes,1,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,59204B2B-4C22-478C-B9A2-5C3DD4A95876,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 1,BROILER FINISHER BAG,2026-07-22 18:36:33.033,2026-07-22 19:06:20.587,2026-07-22 19:07:23.983,4500.0,TermiN-8,33,100.0,4.5,0.0,Production Recipes,6,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,BETAIN HCL,142,100.0,2.25,2.089121,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,BIOSTRONG 510,140,100.0,0.675,0.6090858,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Broiler Mineral Mix,31,100.0,4.05,5.425347,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Broiler Starter PX,69,100.0,4.05,6.91551,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Choline Chloride 60%,26,100.0,2.7,3.142362,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,KENZYME PRO,77,100.0,2.7,3.298612,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Limestone,113,100.0,47.655,47.82983,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8695024,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Maize,100,100.0,2877.075,2893.229,Production Recipes,4,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Methionine,12,100.0,9.72,9.982639,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Monocalcium Phos,204,100.0,31.14,31.10532,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,NOVELA ECL,6,100.0,0.45,0.5208334,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Rovabio P10,176,100.0,2.25,3.015047,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Salt,202,100.0,13.635,21.12268,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,SOLIS,124,100.0,6.75,7.074653,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,SOUDIOM Bicarbon,35,100.0,8.145,8.96991,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,SOYA-,105,100.0,1443.105,1442.043,Production Recipes,1,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes,10,
Server2,021BC9E5-EB97-4DE0-9D2D-45EC35F09B9A,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER FINISHER  601 2,BROILER FINISHER BAG,2026-07-22 18:36:35.120,2026-07-22 19:19:33.707,2026-07-22 19:20:38.043,4500.0,TermiN-8,33,100.0,4.5,0.0,Production Recipes,6,
Server2,FC951DD6-9990-4036-A526-ABFF58E5C4C1,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 18:37:06.837,2026-07-22 19:25:34.890,2026-07-22 19:26:39.200,4500.0,BETAIN HCL,142,100.0,2.25,2.326389,Production Recipes,1,
Server2,FC951DD6-9990-4036-A526-ABFF58E5C4C1,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 18:37:06.837,2026-07-22 19:25:34.890,2026-07-22 19:26:39.200,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7508681,Production Recipes,1,
