Source Server,Batch GUID,ROOTGUID,OrderID,Batch Name,Product Name,Batch Act Start,Batch Act End,Batch Transfer Time,Quantity,Material Name,Material Code,sp_prot,SetPoint Float,Actual Value Float,FormulaCategoryName
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Choline Chloride 60%,26,100.0,2.7,2.945601,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,KENZYME PRO,77,100.0,2.7,3.211805,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Limestone,113,100.0,55.485,67.07166,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.859375,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Maize,100,100.0,2679.705,2686.343,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Monocalcium Phos,204,100.0,38.745,39.0625,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,NOVELA ECL,6,100.0,0.45,0.5396413,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Provi Oxi Stop,21,100.0,0.45,1.051794,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Rovabio P10,176,100.0,2.25,2.760418,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Sacox (500g),91,100.0,2.25,3.269676,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Salt,202,100.0,12.96,13.02083,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,SOLIS,124,100.0,6.75,7.08912,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114586,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,SOYA-,105,100.0,1619.145,1598.727,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes
Server2,47603836-605B-4A2A-BCE7-2E37E5AC6853,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 3,BROILER GROWER,2026-07-22 23:14:27.523,2026-07-23 00:42:57.423,2026-07-23 00:44:01.297,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,BETAIN HCL,142,100.0,2.25,2.546296,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,BIOSTRONG 510,140,100.0,0.675,0.8188658,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Broiler Mineral Mix,31,100.0,4.05,5.52662,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Broiler Starter PX,69,100.0,4.05,5.127315,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Choline Chloride 60%,26,100.0,2.7,2.96875,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,KENZYME PRO,77,100.0,2.7,3.096065,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Limestone,113,100.0,55.485,64.87268,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8188658,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Maize,100,100.0,2679.705,2683.16,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Monocalcium Phos,204,100.0,38.745,39.20717,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,NOVELA ECL,6,100.0,0.45,0.5902778,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Provi Oxi Stop,21,100.0,0.45,0.83044,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Rovabio P10,176,100.0,2.25,2.800926,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Sacox (500g),91,100.0,2.25,3.524306,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Salt,202,100.0,12.96,14.03357,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,SOLIS,124,100.0,6.75,7.277199,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,8.96991,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,SOYA-,105,100.0,1619.145,1602.575,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,Soya Oil,210,100.0,37.35,38.0,Production Recipes
Server2,13EDE776-B761-4AA6-9460-0600D509D5FB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 2,BROILER GROWER,2026-07-22 23:14:21.477,2026-07-23 00:38:10.740,2026-07-23 00:39:15.367,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,BETAIN HCL,142,100.0,2.25,3.431713,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7494214,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Broiler Mineral Mix,31,100.0,4.05,6.597222,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Broiler Starter PX,69,100.0,4.05,5.775463,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Choline Chloride 60%,26,100.0,2.7,2.748842,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,KENZYME PRO,77,100.0,2.7,2.951388,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Limestone,113,100.0,55.485,65.97229,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9592014,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Maize,100,100.0,2679.705,2672.02,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Monocalcium Phos,204,100.0,38.745,39.0625,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,NOVELA ECL,6,100.0,0.45,0.510706,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Provi Oxi Stop,21,100.0,0.45,0.8810766,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Rovabio P10,176,100.0,2.25,2.303242,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Sacox (500g),91,100.0,2.25,3.391204,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Salt,202,100.0,12.96,13.02083,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,SOLIS,124,100.0,6.75,7.595486,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114586,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,SOYA-,105,100.0,1619.145,1615.22,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes
Server2,328A5CD1-C5B8-48A9-9EFF-1DD8B3267F46,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 1,BROILER GROWER,2026-07-22 23:14:19.547,2026-07-23 00:34:56.030,2026-07-23 00:36:00.553,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,BETAIN HCL,142,100.0,2.25,2.673611,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7899306,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.917245,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,KENZYME PRO,77,100.0,2.7,3.559028,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Limestone,113,100.0,65.07,77.51733,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8810763,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Maize,100,100.0,2688.75,2691.117,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Methionine,12,100.0,13.95,14.03356,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Monocalcium Phos,204,100.0,42.03,42.24537,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,NOVELA ECL,6,100.0,0.45,0.5396412,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Provi Oxi Stop,21,100.0,0.45,1.090857,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Rovabio P10,176,100.0,2.25,3.449075,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Sacox (500g),91,100.0,2.25,3.466435,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Salt,202,100.0,12.105,12.0081,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,SOLIS,124,100.0,6.75,7.08912,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,9.982643,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,SOYA-,105,100.0,1755.0,1737.818,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,Soya Oil,210,100.0,14.58,15.25,Production Recipes
Server2,3BE345F3-2630-4418-85BA-465611B23A47,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 23:13:30.397,2026-07-23 00:26:54.913,2026-07-23 00:28:00.503,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,CF7025E3-AB4D-4E2F-8EE0-ECDFDF757143,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 23:13:28.443,2026-07-23 00:21:52.760,2026-07-23 00:22:57.143,4500.0,BETAIN HCL,142,100.0,2.25,2.239583,Production Recipes
Server2,CF7025E3-AB4D-4E2F-8EE0-ECDFDF757143,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 23:13:28.443,2026-07-23 00:21:52.760,2026-07-23 00:22:57.143,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7595487,Production Recipes
Server2,CF7025E3-AB4D-4E2F-8EE0-ECDFDF757143,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 23:13:28.443,2026-07-23 00:21:52.760,2026-07-23 00:22:57.143,4500.0,Broiler Mineral Mix,31,100.0,4.5,6.944445,Production Recipes
Server2,CF7025E3-AB4D-4E2F-8EE0-ECDFDF757143,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 23:13:28.443,2026-07-23 00:21:52.760,2026-07-23 00:22:57.143,4500.0,KENZYME PRO,77,100.0,2.7,2.82118,Production Recipes
Server2,CF7025E3-AB4D-4E2F-8EE0-ECDFDF757143,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 23:13:28.443,2026-07-23 00:21:52.760,2026-07-23 00:22:57.143,4500.0,Limestone,113,100.0,65.07,70.92004,Production Recipes
